id,Pastry,Z_Scratch,K_Scatch,Stains,Dirtiness,Bumps,Other_Faults
25627,0.00696617,0.09644841,0.29837582,0.0021814,0.0049173674,0.13527201,0.42999172
25628,0.058131855,0.012826436,0.006774957,0.0039770664,0.029803088,0.5182547,0.38464594
25629,0.01678749,0.00013236067,8.743394e-06,0.00010485707,0.0011673444,0.71612567,0.3127932
25630,2.6261245e-05,5.476374e-05,0.92613596,2.0940217e-05,3.0390298e-05,0.00023318476,0.108041264
25631,0.002412951,0.6258795,2.3806892e-06,2.8023126e-06,0.00049390126,0.10146583,0.1820167
25632,0.011024342,0.0076368526,0.078067735,0.010588677,0.045613304,0.19931966,0.54773617
25633,0.17572376,0.091391884,0.006619082,0.00081188144,0.048269246,0.3185073,0.33340922
25634,0.014481528,0.0070279962,0.005927913,0.0064425142,0.019183744,0.56249213,0.40600497
25635,0.34603986,0.002655113,0.00096440007,0.00032296783,0.009995063,0.26038483,0.40595052
25636,0.08511237,0.0040741195,0.00072247174,0.00036923765,0.0042516408,0.10505969,0.6626441
25637,0.14356579,0.019232929,0.034088854,0.011454767,0.23422717,0.16985871,0.5573292
25638,2.9234043e-05,1.3810188e-05,0.94740015,7.697495e-07,1.08851245e-05,0.00052213774,0.080641836
25639,0.0020052,6.775694e-05,0.00028045446,0.7015394,0.0018900838,0.019103296,0.2990696
25640,0.0031603994,0.0015478389,0.0037622347,0.00072344,0.00844625,0.07963795,0.6656085
25641,0.0010347707,0.15357716,6.287583e-05,6.726303e-06,0.0003744833,0.46674755,0.30527776
25642,1.2150377e-05,3.3749131e-07,0.96708894,2.322597e-06,1.1313372e-06,3.4773184e-05,0.044098206
25643,0.08626535,0.0023724355,0.0018533258,0.0002147243,0.007114002,0.30332378,0.54446024
25644,0.0019663274,0.0028206888,0.0012532902,0.00043236843,0.005272571,0.39881104,0.5801346
25645,0.00087653194,1.3646876e-05,0.00043394224,0.73948836,0.00083369174,0.008894163,0.27298522
25646,0.21287102,0.003968685,0.090814985,0.0019414194,0.024294091,0.16396618,0.38547236
25647,0.010469021,0.009868927,0.037801996,0.028968884,0.015166477,0.18850039,0.5750651
25648,0.19676642,0.010108922,0.013853704,0.0014830352,0.02309103,0.50681484,0.30114126
25649,0.01158044,0.041448236,0.06588859,0.00788109,0.029115878,0.24696091,0.5566136
25650,0.048736412,0.0051437747,0.35806456,0.031806607,0.01388726,0.09003633,0.40643147
25651,0.21071076,0.00037741425,2.0750947e-05,3.8606318e-06,0.0014040552,0.16454466,0.5727432
25652,0.1689752,0.00074736815,0.00083349954,0.00027578612,0.0053939843,0.3819564,0.46939984
25653,4.341126e-05,1.2382734e-06,0.95611674,2.465335e-06,9.172226e-06,0.00010891456,0.06627022
25654,0.1891711,0.00392611,0.0003850969,0.00018575953,0.0071390197,0.3539343,0.43743935
25655,0.43992326,0.0041222023,0.0016122998,4.226361e-05,0.009419515,0.09364164,0.34895098
25656,0.008247054,0.010705665,0.0064897235,0.0023413452,0.010733234,0.42248556,0.5507754
25657,0.029293004,0.020223597,0.07164767,0.01744644,0.03625187,0.43528497,0.3864986
25658,0.017502183,0.006519219,0.003615692,0.001821856,0.014166817,0.17225055,0.7214949
25659,0.0016393547,0.0012126208,0.0009047407,0.6563157,0.0061164037,0.02286225,0.3060252
25660,0.15977627,0.013365469,0.0035091583,0.0030322773,0.16366985,0.23482756,0.41422337
25661,0.006867588,0.013794106,0.003204286,0.0003727677,0.0053516277,0.44376045,0.49044347
25662,1.8409453e-07,9.5470165e-09,0.9879792,1.008397e-07,3.6169148e-08,2.5553584e-06,0.02759798
25663,0.03270788,0.0015116265,0.000488544,0.00020815898,0.0020663983,0.69856876,0.2469968
25664,0.048416656,0.098200604,0.12610784,0.0070745423,0.02709683,0.3158367,0.46820763
25665,0.18816943,0.0058312607,0.00019650279,8.004555e-05,0.0058289054,0.3296194,0.46713695
25666,0.10654557,0.0039116694,0.013981639,0.0023033866,0.15243687,0.22142509,0.445771
25667,5.4410386e-05,0.00052219146,0.85687524,1.1947733e-05,0.00027602602,0.013715687,0.1467672
25668,0.004574131,0.04082267,0.16138102,0.0011068971,0.0028394295,0.14393204,0.520579
25669,0.0029046268,0.007402786,0.0006425548,0.0011725778,0.0052092173,0.5908843,0.42930168
25670,0.0061038593,0.23731676,0.26161215,0.0008786412,0.013016392,0.19726078,0.3743267
25671,0.18404251,0.0045815906,0.0011570746,0.00067877467,0.012145236,0.11363385,0.6269636
25672,0.008001128,0.00091310986,4.7569833e-05,3.222477e-05,0.00069843035,0.67120945,0.33554077
25673,0.027413657,0.0007622009,0.0005199775,6.946604e-06,0.0016118591,0.08573907,0.75656813
25674,6.465608e-06,2.7642077e-06,0.97502184,6.4048244e-08,1.2375563e-07,0.00013009048,0.05593058
25675,0.023437493,0.13177857,0.16386248,0.0027193555,0.020221598,0.33618593,0.38938478
25676,0.2075725,0.00027540853,0.0015077033,3.661586e-05,0.0016531077,0.53489745,0.32269427
25677,0.1250447,0.42188653,3.1804433e-05,1.9051871e-05,0.0039372244,0.21138772,0.2415036
25678,0.02019088,0.0073603815,0.00034974035,0.33094448,0.0150539875,0.0781102,0.35280603
25679,1.783827e-06,3.245484e-06,0.9600558,1.9485776e-06,1.0058494e-06,0.00016944499,0.077603474
25680,0.0051896074,0.020580653,0.05614144,0.0014544104,0.01102714,0.39029235,0.4969011
25681,0.0002569459,0.008793839,0.014518984,3.3171335e-05,0.0007046769,0.10235048,0.8328099
25682,0.08622742,0.009474886,0.0072391834,0.0011682321,0.012364297,0.47685543,0.39367074
25683,0.0011082492,0.007255826,0.0004683821,0.00012679808,0.002217493,0.44194376,0.58133
25684,0.026871998,0.0018920746,0.030524617,0.084648706,0.032847498,0.13432719,0.44628274
25685,0.122720145,0.022617044,0.001120964,0.00037507474,0.0049730637,0.13788415,0.664275
25686,8.017848e-05,4.0731456e-06,0.9158022,1.05851595e-05,8.937874e-05,0.00041496434,0.106716074
25687,0.044019774,0.11101324,0.040261365,0.010757306,0.08447374,0.2979155,0.43288106
25688,0.14359911,9.210246e-05,0.0027503488,0.00036966696,0.004720405,0.641906,0.28968036
25689,0.08536066,0.008697276,0.011891041,0.0014630675,0.06196291,0.2554295,0.45719603
25690,0.003432325,0.05334782,0.023687387,0.001815307,0.006455665,0.35695025,0.5107915
25691,0.00012696504,5.7838435e-05,0.9090954,3.819861e-05,4.2075128e-05,0.0030860503,0.118651286
25692,0.018127797,0.041594315,0.04684632,0.0059281965,0.019825103,0.36050975,0.45521563
25693,0.04260058,0.550716,1.6467948e-05,8.356194e-06,0.0041987775,0.10380777,0.25147685
25694,0.11017101,0.021169845,0.051817816,0.00913663,0.10858618,0.295914,0.46435103
25695,0.008860699,0.09653567,0.5022151,0.003138359,0.011922042,0.1510569,0.36027855
25696,0.026319452,0.027209308,0.038523015,0.0019974294,0.009890562,0.33905673,0.429082
25697,0.26044333,0.000265696,0.0004821249,5.8195845e-05,0.0038907346,0.41807142,0.3630574
25698,0.16813853,0.00023310719,0.00030733875,4.0303268e-05,0.0023910382,0.119659886,0.7136875
25699,0.0070363637,0.0039473316,0.52619743,0.0023455792,0.0028961913,0.05075007,0.3739566
25700,3.1837993e-05,2.0215755e-06,0.92492986,4.511579e-06,0.00015931684,0.0035972463,0.06617659
25701,0.09180486,0.09893977,0.0027445846,0.0008111406,0.006404932,0.50509113,0.33104676
25702,0.0056154206,0.0006065282,0.00048524557,0.66040516,0.010222493,0.029181749,0.35366774
25703,0.40885022,0.00072183,0.0077954885,6.322238e-05,0.008844257,0.17102237,0.40206486
25704,0.45545536,0.0051790467,9.0521506e-05,2.6701557e-06,0.036472704,0.05131183,0.37257472
25705,0.00504607,0.0017848408,0.000109393775,2.574522e-05,0.0006857739,0.6428322,0.35469016
25706,0.0066097546,0.01701591,0.10858754,0.004924468,0.014556159,0.25370285,0.55625874
25707,0.012164577,0.001383228,0.0005010217,0.0014730701,0.0067049013,0.61922866,0.35984522
25708,0.012552986,0.0008129146,0.0019275115,0.0022128925,0.01704817,0.11965265,0.79858154
25709,0.056312315,0.05314006,0.0003742661,0.0007135427,0.012204723,0.42122847,0.4095218
25710,0.0003252358,0.005606444,0.0011253952,0.0001186399,0.0014736406,0.3326225,0.6858264
25711,0.0039770077,0.00016432109,1.6827515e-05,1.811532e-05,0.0004751649,0.8205287,0.21573524
25712,0.32437724,0.0044458695,0.007915978,0.0018138853,0.03574609,0.28143454,0.42440534
25713,0.0058517526,0.0035694593,0.0009005939,1.9815747e-05,0.00091219466,0.69019467,0.2768868
25714,0.029133365,0.013393807,0.015426936,0.000901427,0.015872324,0.1693282,0.6532617
25715,0.0044916477,0.0049325945,0.00027169677,6.1400664e-05,0.003270902,0.13055392,0.8471269
25716,0.042081654,0.0010715012,0.0017503051,0.048425805,0.026036441,0.105511755,0.5988511
25717,0.24428977,0.025350768,1.8819215e-05,6.9124517e-06,0.0020986472,0.41380933,0.32994455
25718,0.022476092,0.0015007299,0.0040425523,0.01680278,0.03339515,0.23701446,0.7059696
25719,0.009759934,0.0002666728,0.0098676,0.6498694,0.003909353,0.07228125,0.30453673
25720,0.16983631,0.0020427988,0.00954156,0.00073503156,0.031437077,0.44878983,0.33739263
25721,0.040063895,0.02956649,2.0910584e-05,9.9949284e-05,0.35455644,0.023935324,0.27727535
25722,0.1259456,0.008644987,0.0012005486,0.00029614114,0.023826325,0.3880594,0.37806195
25723,0.006936266,0.050533637,0.27665153,0.002463593,0.017918814,0.26656318,0.516473
25724,0.018696664,0.020209651,0.016933858,0.00045427954,0.012507262,0.14699048,0.7163535
25725,0.10963533,0.3973189,2.870227e-05,1.1085256e-05,0.0028517977,0.240115,0.2790195
25726,0.00025624625,2.3023172e-06,0.9398598,1.4709774e-05,2.0358213e-05,0.00046588873,0.051780775
25727,0.104817726,0.022125924,0.01299914,0.001041701,0.029162735,0.38739702,0.38715065
25728,0.19868205,0.00056058064,0.0013858665,0.0003228173,0.011822542,0.32498127,0.47189507
25729,0.0010696648,0.00029515233,0.0009940369,2.3418495e-06,0.0004492784,0.025970262,0.9027078
25730,0.23600146,0.008463779,0.00014220414,0.00067100755,0.04091319,0.33016053,0.37227935
25731,0.023578702,0.011733205,0.0027603775,0.040702775,0.04377739,0.47222614,0.4553537
25732,0.0019285978,9.069397e-06,0.88555634,0.00028820307,3.7607493e-05,0.0038070197,0.10107145
25733,0.07800975,0.00028393778,0.00051459373,0.0009789868,0.012699353,0.33633512,0.592508
25734,0.013233515,0.0005342357,0.0016837271,0.6551038,0.010145595,0.014203993,0.3356905
25735,0.015828943,0.0047527114,0.04406599,0.02085421,0.017743263,0.29767543,0.48242775
25736,0.015066769,0.0127583165,0.26944017,0.029818438,0.009118254,0.0688287,0.5293402
25737,2.479038e-05,3.012676e-05,0.959159,1.7779102e-07,2.200636e-06,0.0003075747,0.08961477
25738,4.5775123e-05,2.1721373e-05,0.93596554,1.4270946e-06,4.989966e-06,0.0016350518,0.06535167
25739,2.398743e-05,7.492193e-06,0.9638076,3.8324373e-07,7.9576773e-07,0.00032991864,0.063628145
25740,0.0017925227,1.0681799e-05,0.83352464,0.0063556246,0.00012589847,0.0027401599,0.12283764
25741,0.0013202337,0.0024022541,0.00037178447,0.00047402194,0.0044741747,0.40456182,0.62490416
25742,0.011837722,0.5847011,2.4661651e-06,2.1957094e-06,0.00032313043,0.041842785,0.3710854
25743,0.00094618823,0.019588336,0.00033726663,1.2155896e-05,0.0005195274,0.44952366,0.49835286
25744,0.037277777,0.11283159,0.001887236,0.0019364293,0.034781363,0.3131055,0.43352404
25745,7.3417155e-05,1.3572636e-05,0.8840767,0.0003740428,9.225242e-05,0.0012602936,0.08511156
25746,0.015413144,0.0028358109,0.002958204,0.012204683,0.078446634,0.21242623,0.6889707
25747,0.021708423,0.01001143,0.0044903536,0.0061103366,0.028908217,0.25,0.6085408
25748,0.15795074,0.005939608,0.00021294114,6.437532e-05,0.010221358,0.3462735,0.40989104
25749,0.080388,0.0018257493,0.00080388907,0.00095079385,0.016134014,0.32894194,0.6126608
25750,0.054228313,0.38153747,0.00040324026,7.665587e-05,0.013582047,0.2806113,0.35897562
25751,0.031591628,0.051609676,0.029642146,0.002482272,0.013941111,0.24447449,0.5781024
25752,0.0022012126,0.6975233,2.4219114e-06,8.239862e-08,0.0003604957,0.0540614,0.2292269
25753,0.2703489,4.4317017e-05,2.9905721e-05,1.5257797e-06,0.002305861,0.07197143,0.6739982
25754,0.0009927172,3.3369382e-05,0.91739273,5.161026e-05,1.168569e-05,0.00038943713,0.13432597
25755,0.014223951,0.0056455717,0.007092042,0.6345147,0.0067974124,0.019562345,0.28668374
25756,0.054842472,0.089154325,0.0009276571,0.006267274,0.086144835,0.216172,0.45038825
25757,0.12960152,0.0017298474,0.0020270601,0.003087158,0.04431721,0.29972187,0.46393728
25758,0.02899789,0.009717503,0.049255587,0.058954258,0.051154472,0.44154644,0.41510016
25759,0.0077127763,0.010503047,0.039348587,0.0030097954,0.015568343,0.45561993,0.42278546
25760,0.07452712,0.036262307,0.112577684,0.0037130306,0.027296731,0.16652985,0.49650225
25761,0.20687519,0.0023569784,0.0015429851,0.0001435458,0.00962489,0.069151856,0.57193875
25762,0.10593666,0.0109465085,0.003909576,0.00010728478,0.012591386,0.118716896,0.5301417
25763,0.007524873,0.15371422,0.043744747,0.0019834447,0.0033839585,0.14415953,0.37751687
25764,0.016991202,0.0016055951,0.0024472766,0.0019449114,0.03054407,0.21772335,0.65767854
25765,0.0015790316,0.042289354,0.076404266,0.0013223775,0.0064098677,0.26647356,0.544236
25766,0.02073012,0.004341174,0.3735746,0.0038876184,0.004153807,0.11286994,0.3453554
25767,0.08399166,0.0021456196,0.0032048298,0.0010089931,0.25217754,0.1955305,0.4817969
25768,0.022312207,0.47053683,0.0007052651,0.0006383942,0.013001134,0.22181234,0.2845017
25769,0.19065867,0.0038401645,0.049152955,0.0026018114,0.08385044,0.11739314,0.45038742
25770,0.00042383527,0.06752737,0.0022897406,0.00011427615,0.0013988273,0.52175766,0.3789619
25771,0.0977142,0.002823253,0.0018626899,0.00024071241,0.41159388,0.079187825,0.35366887
25772,0.15518212,0.0016622775,0.0031963943,0.00024043005,0.07096862,0.21031168,0.35746217
25773,0.028529491,0.02377382,0.0004985266,0.00018801117,0.0040039197,0.4001022,0.51512015
25774,3.3726865e-05,1.6398242e-05,0.93331,7.977296e-06,4.7656213e-06,0.0008642718,0.08072929
25775,5.6616676e-07,3.3372912e-06,0.96548504,9.617436e-07,4.395239e-08,0.0003214442,0.078274176
25776,4.8509648e-08,1.3283753e-07,0.9840655,2.2078275e-08,2.9522313e-08,3.997401e-05,0.04879881
25777,0.04378825,0.27059245,0.0007927121,0.0005930244,0.013911494,0.30321562,0.38490373
25778,0.025928643,0.00085134525,0.00029162323,0.00011207678,0.0018358591,0.5479333,0.44486865
25779,1.1617908e-05,7.08787e-06,0.95261526,6.527468e-07,4.541044e-06,0.00043754518,0.079101935
25780,0.23695725,0.072636545,0.0004751067,0.000109792774,0.007343132,0.3615315,0.3242435
25781,0.20257413,0.0012872185,0.0019364697,0.0015991895,0.022762878,0.4192393,0.41720867
25782,0.037722778,0.014753338,0.023898883,0.0008263292,0.0057978574,0.09040992,0.7417008
25783,5.0999966e-05,5.3530013e-05,0.8781914,2.2320603e-05,0.00025286304,0.0028824003,0.14517766
25784,0.011289756,0.009165985,0.054628327,0.0037737084,0.014071655,0.16784362,0.6364805
25785,0.04535795,0.0054134093,0.0018092446,0.0001924217,0.006467337,0.08304235,0.7790309
25786,0.0033582298,0.029799497,0.055084083,0.0012750038,0.008881302,0.28516674,0.5554843
25787,0.0014128004,4.597728e-06,0.000158374,0.8071204,0.00026300352,0.0016637802,0.19965975
25788,0.06981189,0.019259075,0.0050418177,0.00044546337,0.010992934,0.1425141,0.764918
25789,0.0025988384,0.13040063,0.005032789,0.0007511317,0.0031458267,0.3134276,0.41972312
25790,0.011350825,0.00060845335,0.00084258174,0.0016658762,0.023835888,0.13142881,0.80696416
25791,0.00056376186,0.0004480567,0.00012879854,0.7425658,0.0017137163,0.010643092,0.24349271
25792,0.1048379,0.0064760596,0.00079917,0.00011179957,0.36276594,0.064394765,0.34837326
25793,9.824939e-06,2.5880356e-06,0.9774005,3.3596525e-08,2.527713e-06,9.5520154e-05,0.04880913
25794,0.05825942,0.024811193,0.21051677,0.027230322,0.037718564,0.33135417,0.42449063
25795,0.11547269,0.00026236987,0.0002311919,0.0001389372,0.004085892,0.48763576,0.43143654
25796,0.06257797,0.18384193,0.0708954,0.006576855,0.027125357,0.15494959,0.4518947
25797,0.0013882475,0.017875306,0.0038514724,0.00068878726,0.0085696755,0.44456014,0.55185264
25798,0.016128369,0.0105698295,0.14448768,0.06959686,0.034976542,0.10795025,0.47686133
25799,0.013377843,0.092117526,0.0040710657,0.0006235633,0.0069522248,0.44913328,0.4439867
25800,0.0331785,0.0005429765,2.025712e-05,6.0185346e-05,0.0012609828,0.7038295,0.29389176
25801,0.14273083,0.008263059,0.048373736,0.0028232464,0.0547422,0.27131614,0.38771594
25802,0.00027751928,7.3083297e-06,0.91019684,7.7465455e-05,6.3921914e-05,0.0010864446,0.11583869
25803,0.005189885,0.024193604,0.15941127,0.0021478534,0.01103399,0.29508853,0.41386116
25804,0.0010737701,4.426279e-05,0.8915735,5.3912438e-05,0.00043801297,0.0017289731,0.08868352
25805,4.7782726e-07,1.205959e-07,0.98651356,8.380784e-09,1.2052806e-07,1.1036281e-05,0.02729291
25806,0.013756462,0.0054686186,0.019191723,0.00616803,0.012114707,0.45879054,0.43078336
25807,1.7299393e-11,1.1930962e-15,0.99958235,3.8008298e-13,1.4335308e-10,2.3617004e-09,0.0019364402
25808,0.4391523,0.0010790963,0.005615431,5.7864032e-05,0.012633957,0.15909263,0.296837
25809,3.148143e-05,1.0568974e-06,0.9336027,7.103007e-06,1.50322e-05,0.00042283442,0.08965109
25810,0.00037395157,0.0038349784,0.8274981,6.48654e-05,0.00041139137,0.017530126,0.18381035
25811,0.011960833,0.2754518,0.0006768078,0.0010200882,0.008962029,0.27528036,0.39231637
25812,1.0114256e-05,4.6247857e-05,0.91201466,4.9342775e-06,4.0731343e-06,0.0032201065,0.10789275
25813,0.012372889,0.051483158,0.32549876,0.0047785,0.008393052,0.17239504,0.41068792
25814,0.0017465748,0.006508986,0.774104,0.00023069956,0.0010447332,0.035173,0.21026284
25815,0.014546527,0.05288059,0.0024774193,0.0022215364,0.03801419,0.29466176,0.50785744
25816,0.15736602,0.005666992,0.0002838019,0.00012175208,0.01029377,0.34171107,0.44813275
25817,0.040644735,0.0017407442,0.0048900163,0.008904295,0.021633305,0.2819563,0.62773323
25818,0.30665347,0.0061757374,0.0044877627,0.00024740712,0.05607957,0.20623718,0.377915
25819,0.000276239,1.827079e-05,0.850977,0.0003850253,0.00020576024,0.0021854816,0.104451984
25820,0.23438272,0.00025624916,2.3156761e-05,1.6697651e-06,0.0007369045,0.068907075,0.65558547
25821,0.055353597,0.035855457,0.0008727936,0.00062844256,0.005271326,0.5757757,0.34334388
25822,0.062129598,0.00064856885,0.00081936823,0.00042867896,0.0049722027,0.5223951,0.42344198
25823,0.019021306,0.026909284,0.07909525,0.0027877884,0.014437197,0.07925141,0.7079793
25824,6.4006963e-07,4.1181468e-07,0.9736971,5.3903693e-07,1.2326187e-07,6.1415245e-05,0.03167715
25825,0.16519235,0.005131615,0.25229046,0.0034732427,0.016447412,0.06168647,0.42572257
25826,0.13789938,4.0618896e-05,4.0623505e-05,1.0220547e-05,0.0010239561,0.5800336,0.29867435
25827,0.42920485,3.107304e-05,9.87271e-06,1.641802e-07,0.0013708044,0.115341015,0.3744192
25828,0.16428588,0.07177533,0.004486523,0.0018849703,0.0686894,0.32974213,0.35365745
25829,0.07819696,0.48823655,0.0008100685,2.4989838e-05,0.011394836,0.1324749,0.34052593
25830,0.12904777,0.0040595494,0.005310273,0.00045879852,0.018704606,0.43598852,0.35719433
25831,0.029289776,0.010598114,0.0035748954,0.0005118138,0.01865949,0.26394898,0.6477326
25832,2.8600572e-05,1.82524e-05,0.9523025,1.6982565e-07,0.00013608292,0.00037812837,0.07565288
25833,0.000256087,1.8580096e-06,0.9487002,1.4916358e-05,2.8644424e-06,5.717494e-05,0.06425742
25834,0.00043884575,0.00022625332,0.8412183,9.514108e-05,0.0002665493,0.010014474,0.12563528
25835,0.0747381,0.3146964,0.00013844128,0.00026730768,0.03066602,0.17094213,0.40711445
25836,0.0025662319,0.020812074,0.042721942,0.0029243715,0.0077404776,0.29294905,0.55657816
25837,0.052681766,0.003013558,0.02246247,0.003324102,0.01581396,0.51244617,0.30837744
25838,0.014750274,0.0076473323,0.15662654,0.018737482,0.013272957,0.22533745,0.48496297
25839,0.012393271,0.039883047,0.05147875,0.007335743,0.030775892,0.37989098,0.5038059
25840,0.05867608,0.34032047,0.00048133256,0.00082764763,0.051569443,0.10287374,0.35755488
25841,2.1550817e-05,6.90502e-06,0.9550712,2.4129502e-06,2.0552718e-06,0.00013881762,0.08411583
25842,0.26236486,0.0059293825,0.0019094688,0.0017567389,0.034515277,0.34274414,0.38578138
25843,0.0077672773,0.05906057,0.0015413727,0.000357052,0.0041250437,0.35701928,0.5281391
